"","x"
"1262",56660.412280438
"1263",60327.0608207448
"1264",68068.1431890391
"1265",77063.6517778079
"1266",79928.3182888153
"1267",74685.3868466381
"1268",71302.4867019291
"1269",74505.9983050495
"1270",78372.918757424
"1271",74876.7005512038
"1272",68299.2646828286
"1273",68677.4290076295
"1274",66776.8579849532
"1275",63546.3101398323
"1276",62050.2084904624
"1277",55393.9544941744
"1278",51813.4677167316
"1279",68831.959196358
"1280",75301.2697575081
"1281",65838.6013608166
"1282",58498.6045912837
"1283",58278.4936195692
"1284",59161.3479865353
"1285",53832.1539939416
"1286",55512.5026454132
"1287",58285.3490704217
"1288",63981.0998439496
"1289",75300.4125741019
"1290",75950.2920748712
"1291",70106.1517795344
"1292",71727.2951628084
"1293",73107.1101205414
"1294",71991.9657803787
"1295",68787.9221178351
"1296",61281.8404272149
"1297",58826.8513854758
"1298",61811.1013808713
"1299",57050.995878664
"1300",57976.1024389058
"1301",47831.2651063585
"1302",41995.9923308733
"1303",44465.160834709
"1304",50796.6727391185
"1305",51689.8534331787
"1306",55448.9441654926
"1307",58460.8570173667
"1308",54665.4130382992
"1309",51519.0585864952
"1310",54096.8235578771
"1311",51246.2506465007
"1312",50936.9807663842
"1313",52418.2999427774
"1314",46080.5501827565
"1315",45302.8614189352
"1316",42934.3445154981
"1317",38060.4943183186
"1318",33566.9210205309
"1319",31455.6101419227
"1320",24277.5878600023
"1321",23024.2102465141
"1322",21896.7736610089
"1323",22600.6528225876
"1324",23760.6249672714
"1325",19765.726513712
"1326",19776.9210759606
"1327",25364.2838611882
"1328",26247.6863119305
"1329",28840.0440247053
"1330",37793.3791305549
"1331",43104.9600664965
"1332",39670.458310828
"1333",44528.5087274101
"1334",43489.5046382915
"1335",45751.6283786912
"1336",48209.3234683628
"1337",58582.7403350571
"1338",54485.0419689947
"1339",56402.7724630299
"1340",57695.2196186388
"1341",57030.155729846
"1342",53019.6377720543
"1343",48721.6588603972
"1344",44049.7793476001
"1345",42296.2470581478
"1346",40287.2091643289
"1347",37011.2843104596
"1348",36269.7434847274
"1349",31997.604803601
"1350",42762.7917070424
"1351",56435.7373007509
"1352",69528.1343038518
"1353",62044.7155975195
"1354",57069.103147972
"1355",51422.1060232927
"1356",52803.4031403735
"1357",53165.1094311037
"1358",52972.896155385
"1359",55001.6076643627
"1360",62441.822002377
"1361",76010.1484531795
"1362",73753.2922348048
"1363",71222.8794622579
"1364",70220.1178574897
"1365",65741.6040739704
"1366",75300.5790775703
"1367",73156.1645457931
"1368",68816.7920137283
"1369",59789.8116758975
"1370",63667.8644245203
"1371",58245.3447358942
"1372",56236.5881799485
"1373",48122.3201829942
"1374",50990.2541680222
"1375",64525.940559771
"1376",76762.4532020292
"1377",67446.2843441079
"1378",62825.8987681284
"1379",59522.7880988248
"1380",48976.265394998
"1381",51134.0887465229
"1382",52510.0550427965
"1383",54086.2918634076
"1384",60910.0654983051
"1385",69039.154038282
"1386",67713.506343674
"1387",67728.041416
"1388",64761.0789421743
"1389",67560.4484867551
"1390",73322.7664619221
"1391",70696.4491806257
"1392",66937.5439153884
"1393",62251.0542957744
"1394",68544.4935716195
"1395",59527.1100219827
"1396",62803.3060517646
"1397",54368.7147293433
"1398",59814.6500411882
"1399",66416.6609108778
"1400",81299.8254525875
"1401",73729.827657067
"1402",64295.6026638913
"1403",63870.029056832
"1404",54576.5654118786
"1405",59073.4026641264
"1406",58134.8787383819
"1407",58014.0222481397
"1408",63165.5662512211
"1409",71976.6317724647
"1410",71993.8110592694
"1411",64806.9564047264
"1412",63538.7898928503
"1413",67538.0789834777
"1414",73847.0608098012
"1415",74933.7411204697
"1416",73016.2094556137
"1417",67241.2979718392
"1418",62291.2459705391
"1419",60181.895450853
"1420",62753.0785900654
"1421",51985.1951254368
"1422",53523.4367573503
"1423",65991.5912835475
"1424",76984.7877087435
"1425",68844.5024642455
"1426",62360.3175730473
"1427",60024.9637226643
"1428",55535.5614807715
"1429",55126.7494723047
"1430",58277.2164722378
"1431",61503.503673598
"1432",68390.6198306397
"1433",76833.8777523418
"1434",80888.3618857847
"1435",73376.7194601806
"1436",71000.8600491381
"1437",73428.1714361
"1438",78009.5972933359
"1439",75117.3230138748
"1440",70298.0934944241
"1441",69071.2828491765
"1442",68905.4044764096
"1443",63916.5072967685
"1444",62921.125271218
"1445",57455.1975936466
"1446",53835.4868342824
"1447",67659.3996983515
"1448",77381.622775993
"1449",67843.1604238118
"1450",58097.7543475178
"1451",58287.619340266
"1452",59744.9719720008
"1453",55969.1659255582
"1454",55965.0800307526
"1455",59360.5379526997
"1456",66211.4184910941
"1457",76383.6260837796
"1458",79158.737107193
"1459",72369.4972285749
"1460",72046.3703439379
"1461",73294.6697133226
"1462",72264.5904605525
"1463",67410.550148663
"1464",60831.6092882377
"1465",59184.0352318909
"1466",61914.1848866536
"1467",57631.7439765698
"1468",58652.6939483954
"1469",48168.2850336604
"1470",42570.0483067019
"1471",44016.1533593092
"1472",53180.1292964592
"1473",52981.6187071075
"1474",55240.8824679581
"1475",58627.2396112324
"1476",54338.2184918271
"1477",51241.9116249967
"1478",54973.2016651187
"1479",53168.1887633998
"1480",50719.0258707566
"1481",53023.5050687735
"1482",45693.0204875912
"1483",47319.7173683585
"1484",42466.3172355791
"1485",38656.6285499224
"1486",33838.2946241031
"1487",31562.0119430196
"1488",24745.6433993528
"1489",22604.1675788907
"1490",21677.3735784038
"1491",22524.4908080656
"1492",24236.3731884346
"1493",19140.7915602323
"1494",19293.6190347604
"1495",24825.4501018454
"1496",26162.0410366081
"1497",30080.358622024
"1498",39014.3571318586
"1499",44875.3487277752
"1500",41746.0942367764
"1501",45720.3088239235
"1502",44833.0828237367
"1503",45196.7750899996
"1504",47838.3755528252
"1505",56867.8236571098
"1506",55321.7229008954
"1507",57854.8993426968
"1508",58276.6440121331
"1509",56725.4181547661
"1510",53579.4566832584
"1511",48427.5196747462
"1512",42682.6485953188
"1513",43292.2850666045
"1514",40237.0059829263
"1515",37734.2706780721
"1516",35346.6758586745
"1517",31838.5250764682
"1518",41393.9995776409
"1519",57124.6989973529
"1520",68611.7374267737
"1521",63166.496366224
"1522",55907.1500160259
"1523",49801.1588905394
"1524",54673.4064548037
"1525",53462.9751166226
"1526",51826.872843262
"1527",54918.8611527731
"1528",63864.6972153606
"1529",78546.8950745157
"1530",72453.2947913223
"1531",69791.5243654109
"1532",71341.8352405528
"1533",68113.3475972125
"1534",76857.9099618828
"1535",71608.594329058
"1536",69417.9643644443
"1537",59547.920711285
"1538",64612.9538149198
"1539",58274.7469872157
"1540",54910.8826566383
"1541",49042.6482885932
"1542",50920.0355626257
"1543",66380.3396486731
"1544",76899.6656341998
"1545",68101.5396373188
"1546",63367.4123083906
"1547",59307.0291408309
"1548",49727.4971072902
"1549",52320.5524756209
"1550",52724.177183364
"1551",53841.9836367071
"1552",61661.5413986848
"1553",70124.7747752152
"1554",69795.2169439433
"1555",67947.5248619767
"1556",64953.358617003
"1557",69260.0826502777
"1558",74305.4729531912
"1559",70475.974385514
"1560",69476.5279629709
"1561",60389.397646032
"1562",68423.7279235034
"1563",60055.5076009165
"1564",61914.5873208215
"1565",53991.9009806205
"1566",58702.7983769123
"1567",67921.6722459947
"1568",80891.6007390009
"1569",75131.9934870753
"1570",64071.0690022123
"1571",62132.7057394059
"1572",54798.546872243
"1573",58316.9130505747
"1574",57991.1702974753
"1575",58247.8449839263
"1576",65960.3672923017
"1577",72839.5067013107
"1578",71948.3470659127
"1579",65025.0662160247
"1580",62855.9703101542
"1581",68072.652610611
"1582",76466.6461267259
"1583",75759.2980758845
"1584",74455.4222990394
"1585",67414.9421202701
"1586",65214.8897494251
"1587",61801.931549863
"1588",62118.2524413012
"1589",52640.0909041071
"1590",54309.9080948564
"1591",66409.0397382816
"1592",78962.1354182464
"1593",68367.5839191864
"1594",62866.521935515
"1595",60466.1595784556
"1596",55540.7540775646
"1597",55715.9706838695
"1598",58327.6743851646
"1599",62375.9016301578
"1600",67979.9554524743
"1601",78250.6833669841
"1602",80233.6413150402
"1603",76676.0283644036
"1604",72862.5630957386
"1605",75336.0618714053
"1606",80888.7047457601
"1607",77117.5080495494
"1608",70961.3521437735
"1609",69505.7840700554
"1610",67353.3414180898
"1611",65307.3137002072
"1612",64486.6089361636
"1613",57544.0610809156
"1614",54187.4220468435
"1615",68539.0075214017
"1616",77525.4816695283
"1617",67640.6868729811
"1618",57964.4078593604
"1619",60587.1885383116
"1620",59251.9459694444
"1621",55489.6702736557
"1622",55916.7828508152
"1623",59718.1375059763
"1624",66077.6094832313
"1625",76792.0782160633
"1626",76641.7749071853
"1627",70085.3338158478
"1628",72260.534230414
"1629",71534.1576575367
"1630",74381.9086206851
"1631",70011.9919104793
"1632",61254.5290085275
"1633",59724.6282368288
"1634",61434.8475098058
"1635",58962.49152217
"1636",60525.1561451868
"1637",46754.5535507201
"1638",42463.8410343146
"1639",44025.6293632879
"1640",52644.1707407358
"1641",53347.4527430738
"1642",56685.5914359135
"1643",59916.1567492665
"1644",56057.7269207385
"1645",52295.7143288378
"1646",53159.5987741446
"1647",52762.8764930606
"1648",51803.0642606675
"1649",53293.2299800576
"1650",46370.8783343141
"1651",46910.48084351
"1652",41841.574857937
"1653",37599.506214382
"1654",34681.838443456
"1655",30915.5210490235
"1656",24614.7172534154
"1657",23379.2048568148
"1658",22428.0460010829
"1659",22286.9412369398
"1660",24230.313915512
"1661",19891.7041727432
"1662",19551.4091538163
"1663",25348.4385200465
"1664",25714.8924065363
"1665",29283.1362013218
"1666",38257.8218505198
"1667",45065.6902220935
"1668",41438.8679191655
"1669",45970.4850744997
"1670",44365.6596005726
"1671",45459.4032838863
"1672",48495.7900011739
"1673",57544.9807098419
"1674",56462.3925055004
"1675",57476.8261971325
"1676",60642.9147047324
"1677",55771.6436831316
"1678",53733.987789522
"1679",49086.5322194683
"1680",43625.83209899
"1681",43403.6899939045
"1682",40524.6188300906
"1683",37827.4607961818
"1684",35588.5796951576
"1685",32025.6737630392
"1686",41946.8199794072
"1687",56402.1185260342
"1688",70899.4384425769
"1689",61902.888698746
"1690",56637.1133936382
"1691",50363.5450443796
"1692",54101.7050407169
"1693",53384.3684245657
"1694",53042.3555755249
"1695",56503.2333984596
"1696",63592.2287764431
"1697",78387.406973979
"1698",73587.910767622
"1699",69928.4945441232
"1700",72443.9327275411
"1701",68325.22977526
"1702",75435.9577067576
"1703",73932.3320376197
"1704",70586.776689639
"1705",58534.4205836166
"1706",65689.102594002
"1707",57122.4650293609
"1708",54665.5606300738
"1709",48624.1552365108
"1710",51385.4812331827
"1711",66278.6746041932
"1712",75940.3878663726
"1713",68618.266333743
"1714",62285.820346591
"1715",59807.2294277368
"1716",49815.577061952
"1717",51714.7905535683
"1718",54102.9701614499
"1719",53507.3119832525
"1720",61752.1573067064
"1721",69108.1116407146
"1722",69541.2430947687
"1723",68534.1498879712
"1724",64952.8444175933
"1725",69871.3898771922
"1726",74702.506600458
"1727",72478.1069656501
"1728",68591.741324175
"1729",61571.4015804442
"1730",69723.4381462124
"1731",59515.9013112895
"1732",62933.4776766495
"1733",54979.8825565222
"1734",60351.1686650188
"1735",67877.3192432992
"1736",82052.3400341806
"1737",74648.8537392931
"1738",63816.4790186281
"1739",64383.5840590925
"1740",56013.1253472248
"1741",58817.6387533075
"1742",57989.6358621786
"1743",59195.2468078627
"1744",63559.144545941
"1745",71504.5471131097
"1746",70871.2013739633
"1747",64517.8284379389
"1748",63575.3986686025
"1749",68494.6635177509
"1750",73702.2754958405
"1751",75510.7330440777
"1752",74603.8962567819
"1753",68583.6656453312
"1754",63791.1677749087
"1755",61690.0039830714
"1756",63443.0546908996
"1757",51743.9975061524
"1758",53964.1833023572
"1759",67411.3677598223
"1760",79132.4531155088
"1761",68878.5056308102
"1762",63349.6578795432
"1763",61520.3229316304
"1764",57138.6430918353
"1765",56916.3959727288
"1766",58387.627407423
"1767",61972.9023996309
"1768",67438.8685559663
"1769",78297.5264745034
"1770",80175.510996049
"1771",73944.7838677153
"1772",71700.3711470844
"1773",74606.5085648807
"1774",78581.5532398768
"1775",75062.2737319952
"1776",68386.1235651654
"1777",68520.1940279514
"1778",68790.7785993143
"1779",66322.2770388074
"1780",63536.1722987202
"1781",57414.0387074653
"1782",54269.6674793536
"1783",70404.7456127578
"1784",78647.6470688245
"1785",68182.8437546198
"1786",57993.7308086827
"1787",58607.1742068416
"1788",59452.4273634904
"1789",55598.2511484261
"1790",55694.3756850252
"1791",60061.738627733
"1792",67269.2688455289
"1793",76511.7855079941
"1794",76879.8769563345
"1795",72670.8432291764
"1796",72623.9233575564
"1797",71626.9869020908
"1798",73448.732054392
"1799",70195.1727069934
"1800",61341.2006067314
"1801",60133.2689115932
"1802",61486.0065204314
"1803",58969.1265538896
"1804",60279.6887244097
"1805",47320.6483739884
"1806",43069.7743030235
"1807",44889.6946280602
"1808",52021.8235129569
"1809",51916.1104217315
"1810",56421.0439343631
"1811",60012.090459519
"1812",55554.119634807
"1813",52059.8197820077
"1814",54588.9475154823
"1815",53220.5058058076
"1816",51119.622369139
"1817",54390.4042307458
"1818",46122.689494981
"1819",47510.0249938554
"1820",42274.1059484508
"1821",38713.3863595782
"1822",34924.5683451401
"1823",30954.1820856779
"1824",25131.944098777
"1825",23309.5065604644
"1826",21880.5151928198
"1827",22798.6747875255
"1828",24242.1810414904
"1829",19737.1565250378
"1830",20161.7564524106
"1831",24832.8170396335
"1832",26038.2887341696
"1833",29580.9714741602
"1834",38724.454306443
"1835",45509.2567621968
"1836",41940.1458812335
"1837",45851.7823100571
"1838",44874.4896876835
"1839",45803.0694485285
"1840",49521.1190212579
"1841",57478.2314757499
"1842",55181.1475492978
"1843",58637.4802596648
"1844",59847.7467876349
"1845",57134.9480542894
"1846",53950.6543132749
"1847",49612.5592401995
"1848",44121.8334568965
"1849",43154.1824766429
"1850",40024.5732946941
"1851",37733.741082038
"1852",36767.6586124095
"1853",32553.685445881
"1854",41818.2362512857
